Tanggal,Jam,Kota,Item,Total,Pembayaran
2012-01-01,09:18,New Orleans,Toys,32.96,Amex
2012-01-01,09:10,Norfolk,Books,274.88,MasterCard
2012-01-01,09:24,Corpus Christi,Crafts,254.39,Cash
2012-01-01,09:16,Fort Wayne,Cameras,283.99,Amex
2012-01-01,09:32:00,Las Vegas,Consumer Electronics,263.28,Discover
2012-01-01,09:15,San Bernardino,Sporting Goods,243.99,Discover
2012-01-01,09:09,San Jose,Toys,337.71,Cash
2012-01-01,09:28,Detroit,Garden,7.2,Amex
2012-01-01,09:08,Madison,Crafts,337.8,Visa
2012-01-01,09:24,Mesa,Consumer Electronics,110.66,MasterCard
2012-01-01,09:08,Irvine,Computers,208.16,MasterCard
2012-01-01,09:14,Long Beach,Pet Supplies,106.57,Discover
2012-01-01,09:08,Chicago,Sporting Goods,98.92,MasterCard
2012-01-01,09:06,Houston,Music,331.68,MasterCard
2012-01-01,09:25,Newark,Video Games,280.5,Visa
2012-01-01,09:17,Laredo,Toys,303.26,Cash
2012-01-01,09:29,Bakersfield,Children's Clothing,149.04,MasterCard
2012-01-01,09:24,New York,Computers,233.51,Cash
2012-01-01,09:21,Detroit,CDs,407.49,Discover
2012-01-01,09:08,Jacksonville,Video Games,422,Amex
2012-01-01,09:25,Memphis,Crafts,441.85,Visa
2012-01-01,09:17,Plano,Toys,,Discover
2012-01-01,09:09,Albuquerque,Crafts,149.94,Cash
2012-01-01,09:25,Chesapeake,Consumer Electronics,392.13,Cash
2012-01-01,09:27,Chandler,Baby,421.75,Amex
2012-01-01,09:15,Bakersfield,Cameras,91.01,MasterCard
2012-01-01,09:14,Riverside,Sporting Goods,187.28,MasterCard
2012-01-01,09:16,Scottsdale,Men's Clothing,492.96,Visa
2012-01-01,09:21,Mesa,Garden,99.81,Cash
2012-01-01,09:17,Scottsdale,Children's Clothing,295.9,Cash
2012-01-01,09:05,Fresno,Crafts,461.48,Cash
2012-01-01,09:06,Honolulu,Children's Clothing,39.82,Discover
2012-01-01,09:22,Orlando,Toys,17.59,Master Card
2012-01-01,09:05,Arlington,Video Games,400.08,MasterCard
2012-01-01,09:19,Mesa,Women's Clothing,284.34,Discover
2012-01-01,09:13,New York,Consumer Electronics,301.4,MasterCard
2012-01-01,09:31,Rochester,Video Games,156.21,MasterCard
2012-01-01,09:19,San Jose,Pet Supplies,253.33,discover
2012-01-01,09:11,St. Petersburg,Video Games,89.34,Visa
2012-01-01,09:18,Seattle,DVDs,52.72,MasterCard
2012-01-01,09:27,Hialeah,DVDs,461.34,Discover
2012-01-01,09:21,Irving,Sporting Goods,496.73,Amex
2012-01-01,09:32:00,Winston–Salem,Men's Clothing,418.26,Discover
2012-01-01,09:23,Austin,Cameras,113.26,MasterCard
2012-01-01,09:15,Durham,Cameras,13.49,Cash
2012-01-01,09:13,Jersey City,Garden,46.07,Cash
2012-01-01,09:14,Irvine,DVDs,415.36,Amex
2012-01-01,09:28,North Las Vegas,Men's Clothing,402.55,Cash
2012-01-01,09:09,Lexington,CDs,4.4,Visa
2012-01-01,09:12,Seattle,Crafts,162.97,Cash
2012-01-01,09:07,Denver,Consumer Electronics,239.49,Discover
2012-01-01,09:17,Kansas City,DVDs,41.77,MasterCard
2012-01-01,09:20,Newark,Women's Clothing,243.21,Cash
2012-01-01,09:12,Tulsa,CDs,336.92,Discover
2012-01-01,09:18,Hialeah,Music,485.06,Discover
2012-01-01,09:10,Durham,Crafts,"296,45'",Amex
2012-01-01,09:09,Chesapeake,Garden,333.31,MasterCard
2012-01-01,09:28,North Las Vegas,Crafts,271.43,Amex
2012-01-01,09:15,Washington,Music,68.44,Cash
2012-01-01,09:17,Irvine,Books,105.3,Discover
2012-01-01,09:04,San Diego,Consumer Electronics,25.74,MasterCard
2012-01-01,09:04,Scottsdale,Children's Clothing,419.06,Discover
2012-01-01,09:17,Scottsdale,Children's Clothing,295.9,Cash
2012-01-01,09:09,Kansas City,Pet Supplies,129.79,MasterCard
2012-01-01,09:32:00,Austin,Women's Clothing,418.26,Visa
2012-01-01,09:07,Bakersfield,Children's Clothing,217.79,Discover
2012-01-01,09:18,Henderson,Sporting Goods,124.52,Amex
2012-01-01,09:13,Virginia Beach,Garden,208.7,Cash
2012-01-01,09:06,Omaha,DVDs,164.38,Cash
2012-01-01,09:14,Rochester,Garden,297.72,Cash
2012-01-01,09:09,Raleigh,Crafts,443.46,MasterCard
2012-01-01,09:23,Irvine,Cameras,152.86,Amex
2012-01-01,09:07,San Diego,Children's Clothing,357.1,Cash
2012-01-01,09:27,San Jose,Children's Clothing,136.12,MasterCard
2012-01-01,09:08,Lincoln,Children's Clothing,92.93,MasterCard
2012-01-01,09:09,Mesa,Garden,70.75,MasterCard
2012-01-01,09:09,Plano,Men's Clothing,"""181,96""",MasterCard
2012-01-01,09:16,Lubbock,Health and Beauty,220.18,mastercard
2012-01-01,09:09,Irving,Books,163.57,Cash
2012-01-01,09:17,Saint Paul,Garden,85.57,MasterCard
2012-01-01,09:29,Riverside,Video Games,414.33,Visa
2012-01-01,09:23,Tucson,Men's Clothing,28.91,Discover
2012-01-01,09:23,Glendale,CDs,445.5,Discover
2012-01-01,09:29,Lexington,Video Games,306.41,Discover
2012-01-01,09:20,Indianapolis,Crafts,35.81,Visa
2012-01-01,09:13,Baton Rouge,Computers,"347,62'",Amex
2012-01-01,09:15,Columbus,Women's Clothing,197.37,Visa
2012-01-01,09:27,Anchorage,Men's Clothing,450.6,Cash
2012-01-01,09:15,Colorado Springs,Crafts,163.28,MasterCard
2012-01-01,09:20,Colorado Springs,Pet Supplies,76.61,Cash
2012-01-01,09:23,Portland,Sporting Goods,182,Visa
2012-01-01,09:05,Detroit,Crafts,134.89,Amex
2012-01-01,09:15,Albuquerque,Music,305,MasterCard
2012-01-01,09:13,Birmingham,Cameras,331.7,Visa
2012-01-01,09:20,Gilbert,Music,388.29,Discover
2012-01-01,09:24,Omaha,Cameras,427.08,MasterCard
2012-01-01,09:13,Toledo,Men's Clothing,397.95,Discover
2012-01-01,09:16,Anaheim,Women's Clothing,21.53,MasterCard
2012-01-01,09:19,Los Angeles,Pet Supplies,389.7,Visa
2012-01-01,09:10,Toledo,Music,173.44,Discover
2012-01-01,09:23,Dallas,Baby,434.94,Amex
2012-01-01,09:16,Fremont,Women's Clothing,120.64,masterCard
2012-01-01,09:05,Raleigh,Men's Clothing,314.1,MasterCard
2012-01-01,09:14,Spokane,Cameras,343.49,Amex
2012-01-01,09:29,Atlanta,Books,221.24,Visa
2012-01-01,09:17,Birmingham,Health and Beauty,,Discover
2012-01-01,09:28,Richmond,CDs,289.02,Discover
2012-01-01,09:26,Aurora,Men's Clothing,475.65,MasterCard
2012-01-01,09:32:00,Scottsdale,Cameras,151.64,Cash
2012-01-01,09:22,Sacramento,Books,259.03,Visa
2012-01-01,09:32:00,Long Beach,Consumer Electronics,32.86,Cash
2012-01-01,09:18,Baton Rouge,Music,322,Discover
2012-01-01,09:12,Denver,Computers,189.88,Amex
2012-01-01,09:27,Oakland,Baby,357.38,MasterCard
2012-01-01,09:06,Kansas City,Music,364.24,Amex
2012-01-01,09:27,Chicago,Men's Clothing,267.91,Visa
2012-01-01,09:26,Colorado Springs,Men's Clothing,12.62,Visa
2012-01-01,09:15,Indianapolis,Baby,142.02,Amex
2012-01-01,09:17,Atlanta,Books,109.02,Cash
2012-01-01,09:13,Tampa,Music,237.29,MasterCard
2012-01-01,09:16,Chicago,Toys,465.46,Visa
2012-01-01,09:09,San Francisco,CDs,442.79,Cash
2012-01-01,09:07,Durham,Computers,422.56,MasterCard
2012-01-01,09:05,Phoenix,Crafts,489.8,Visa
2012-01-01,09:28,Milwaukee,Children's Clothing,329.25,Cash
2012-01-01,09:12,San Bernardino,Video Games,398.46,Amex
2012-01-01,09:25,Sacramento,Baby,378.6,Cash
2012-01-01,09:09,Baltimore,DVDs,269.7,Visa
2012-01-01,09:07,Honolulu,Garden,332.58,Cash
2012-01-01,09:16,Anchorage,Consumer Electronics,118.46,Cash
2012-01-01,09:07,Madison,Computers,160.9,Visa
2012-01-01,09:25,Saint Paul,DVDs,473.62,Cash
2012-01-01,09:28,Milwaukee,DVDs,290.67,Visa
2012-01-01,09:28,Pittsburgh,Video Games,300.91,Cash
2012-01-01,09:14,Corpus Christi,Video Games,485.96,Cash
2012-01-01,09:08,St. Petersburg,Crafts,34.54,Discover
2012-01-01,09:32:00,Long Beach,Pet Supplies,348.56,Visa
2012-01-01,09:29,Gilbert,Pet Supplies,151.46,Cash
2012-01-01,09:20,Las Vegas,Garden,478.53,Cash
2012-01-01,09:24,San Jose,DVDs,204.88,Visa
2012-01-01,09:23,Dallas,Baby,434.94,Amex
2012-01-01,09:13,Oklahoma City,Health and Beauty,495.4,Visa
2012-01-01,09:27,Oklahoma City,Women's Clothing,3.9,Amex
2012-01-01,09:13,Lubbock,Video Games,322.19,Visa
2012-01-01,09:21,Lincoln,Women's Clothing,406.49,Amex
2012-01-01,09:27,Fremont,Video Games,329.51,MasterCard
2012-01-01,09:22,San Jose,CDs,250.46,Cash
2012-01-01,09:24,Henderson,Computers,92.43,Visa
2012-01-01,09:06,Memphis,Video Games,58.66,Visa
2012-01-01,09:23,Winston–Salem,Crafts,170.06,Visa
2012-01-01,09:22,Saint Paul,Crafts,342.35,Visa
2012-01-01,09:12,Oklahoma City,Music,162.52,Discover
2012-01-01,09:26,Fremont,Books,39.72,Visa
2012-01-01,09:22,Toledo,Video Games,324.14,Discover
2012-01-01,09:10,Lexington,DVDs,87.86,Visa
2012-01-01,09:19,Corpus Christi,Video Games,82.54,MasterCard
2012-01-01,09:32:00,Dallas,Sporting Goods,473.69,MasterCard
2012-01-01,09:27,Las Vegas,Crafts,155.66,Visa
2012-01-01,09:07,Seattle,CDs,453.07,Amex
2012-01-01,09:20,Honolulu,Computers,307.18,Visa
2012-01-01,09:05,Kansas City,Women's Clothing,293.16,Cash
2012-01-01,09:09,Toledo,CDs,495.81,Cash
2012-01-01,09:05,Seattle,Men's Clothing,481.32,Discover
2012-01-01,09:09,Louisville,Sporting Goods,111.32,Discover
2012-01-01,09:11,Santa Ana,Men's Clothing,428.78,Discover
2012-01-01,09:29,Indianapolis,Computers,149.05,Amex
2012-01-01,09:19,Omaha,Cameras,436.01,Discover
2012-01-01,09:08,Jacksonville,Video Games,422,Amex
2012-01-01,09:17,Irvine,Crafts,152.12,Amex
2012-01-01,09:17,Wichita,Women's Clothing,,MasterCard
2012-01-01,09:18,Lubbock,Music,222.47,Amex
2012-01-01,09:11,Memphis,Garden,157.59,Cash
2012-01-01,09:08,Anaheim,Sporting Goods,48.34,MasterCard
2012-01-01,09:13,Bakersfield,Computers,368.94,Visa
2012-01-01,09:11,Anaheim,Garden,447.8,Discover
2012-01-01,09:27,Detroit,DVDs,130.88,Cash
2012-01-01,09:26,Fort Worth,Crafts,60.1,Visa
2012-01-01,09:29,Chicago,CDs,93.5,Cash
2012-01-01,09:10,Charlotte,Health and Beauty,318.25,Amex
2012-01-01,09:24,Minneapolis,Baby,261.53,MasterCard
2012-01-01,09:20,Austin,Consumer Electronics,325.1,Discover
2012-01-01,09:13,Nashville,Books,178.48,Visa
2012-01-01,09:17,Fresno,Health and Beauty,326.29,MasterCard
2012-01-01,09:25,Cleveland,Men's Clothing,65.51,Visa
2012-01-01,09:27,San Bernardino,Pet Supplies,36.94,Amex
2012-01-01,09:32:00,Tucson,Music,366.74,Amex
2012-01-01,09:16,Irving,Cameras,199.42,Visa
2012-01-01,09:07,Baltimore,Crafts,7.98,Discover
2012-01-01,09:32:00,Tulsa,Consumer Electronics,185.67,Amex
2012-01-01,09:21,Tampa,Pet Supplies,316.25,Cash
2012-01-01,09:25,Wichita,Cameras,146.07,MasterCard
2012-01-01,09:28,Fort Wayne,Video Games,374.14,MasterCard
2012-01-01,09:27,Hialeah,Crafts,241.2,MasterCard
2012-01-01,09:22,Fort Worth,Computers,100.38,MasterCard
2012-01-01,09:06,Jersey City,Toys,339.77,Amex
2012-01-01,09:32:00,Buffalo,Toys,439.22,Visa
2012-01-01,09:27,Chandler,Music,291.45,Visa
2012-01-01,09:11,Charlotte,Children's Clothing,408.1,Cash
2012-01-01,09:10,Minneapolis,Computers,106.08,Visa
2012-01-01,09:31,Tampa,Toys,307.82,Amex
2012-01-01,09:22,Boise,Pet Supplies,199.71,Cash
2012-01-01,09:10,Lincoln,Women's Clothing,235.9,Cash
2012-01-01,09:07,Santa Ana,Pet Supplies,304.16,Amex
2012-01-01,09:10,Jacksonville,Pet Supplies,325.19,Cash
2012-01-01,09:27,Toledo,Toys,70.36,Amex
2012-01-01,09:26,Madison,Computers,188.79,MasterCard
2012-01-01,09:09,Winston–Salem,Music,411.46,Cash
2012-01-01,09:24,Portland,Garden,262.5,Discover
2012-01-01,09:19,Cincinnati,Sporting Goods,90.8,Discover
2012-01-01,09:07,North Las Vegas,Toys,409.26,Cash
2012-01-01,09:31,Colorado Springs,Garden,332.59,MasterCard
2012-01-01,09:06,Pittsburgh,DVDs,255.59,Visa
2012-01-01,09:11,Winston–Salem,DVDs,102.39,Cash
2012-01-01,09:27,Gilbert,DVDs,451.59,Discover
2012-01-01,09:18,Mesa,Baby,249.36,Amex
2012-01-01,09:15,Irving,Video Games,111.36,Discover
2012-01-01,09:25,Newark,Children's Clothing,276.99,mastercard
2012-01-01,09:25,Memphis,CDs,267.76,MasterCard
2012-01-01,09:21,Baltimore,Sporting Goods,255.77,Discover
2012-01-01,09:10,Scottsdale,Consumer Electronics,423.52,MasterCard
2012-01-01,09:17,Austin,Video Games,112.66,Amex
2012-01-01,09:19,Sacramento,Consumer Electronics,446.96,Discover
2012-01-01,09:21,Mesa,Computers,,mastercard
2012-01-01,09:12,San Antonio,Consumer Electronics,336.38,MasterCard
2012-01-01,09:06,Lexington,Consumer Electronics,446.19,Discover
2012-01-01,09:28,Nashville,Baby,425.54,Discover
2012-01-01,09:06,Scottsdale,Music,461.2,Amex
2012-01-01,09:04,Jersey City,Music,11.29,Cash
2012-01-01,09:05,Riverside,Pet Supplies,84.4,Cash
2012-01-01,09:22,Pittsburgh,Baby,141.26,Cash
2012-01-01,09:17,Boston,CDs,360.81,Cash
2012-01-01,09:19,Anaheim,Books,357.37,Discover
2012-01-01,09:32:00,Houston,Men's Clothing,197.32,Amex
2012-01-01,09:13,Mesa,Baby,270.85,MasterCard
2012-01-01,09:10,Philadelphia,Baby,259.14,Visa
2012-01-01,09:32:00,Chesapeake,Baby,372.74,MasterCard
2012-01-01,09:23,Phoenix,Cameras,129.06,Amex
2012-01-01,09:20,Anchorage,Sporting Goods,44.25,Discover
2012-01-01,09:32:00,Miami,Crafts,24.59,Amex
2012-01-01,09:20,San Francisco,Consumer Electronics,206.92,Amex
2012-01-01,09:05,Fort Worth,Crafts,360.34,Visa
2012-01-01,09:16,Albuquerque,Cameras,326.11,Amex
2012-01-01,09:07,Gilbert,Toys,74.71,Visa
2012-01-01,09:05,Columbus,Health and Beauty,392.5,Visa
2012-01-01,09:20,San Bernardino,Baby,145.21,Visa
2012-01-01,09:10,Tampa,Music,286.88,Amex
2012-01-01,09:25,Norfolk,Garden,17.77,Amex
2012-01-01,09:21,Stockton,Women's Clothing,465.15,Visa
2012-01-01,09:15,Winston–Salem,Women's Clothing,380.75,Discover
2012-01-01,09:12,Mesa,Toys,11.54,Cash
2012-01-01,09:07,New Orleans,Pet Supplies,382.41,Cash
2012-01-01,09:29,Aurora,Crafts,495.97,Cash
2012-01-01,09:22,Glendale,Toys,81.91,Visa
2012-01-01,09:24,El Paso,DVDs,124.85,Cash
2012-01-01,09:26,Saint Paul,Cameras,350.91,Cash
2012-01-01,09:06,Omaha,Health and Beauty,333.15,MasterCard
2012-01-01,09:26,Laredo,CDs,387.05,MasterCard
2012-01-01,09:21,Spokane,Books,295.4,Cash
2012-01-01,09:23,Seattle,Men's Clothing,442.41,Discover
2012-01-01,09:12,Houston,DVDs,450.71,Discover
2012-01-01,09:20,Norfolk,Cameras,305.99,Discover
2012-01-01,09:15,North Las Vegas,Video Games,393.76,Amex
2012-01-01,09:21,Baton Rouge,Computers,207.96,Amex
2012-01-01,09:32:00,Raleigh,Baby,416.07,MasterCard
2012-01-01,09:23,Boston,Pet Supplies,321.06,Amex
2012-01-01,09:09,Lubbock,Women's Clothing,308.53,Cash
2012-01-01,09:21,Buffalo,Cameras,292.38,Discover
2012-01-01,09:25,Kansas City,Children's Clothing,206.27,MasterCard
2012-01-01,09:28,Las Vegas,Children's Clothing,199.09,Discover
2012-01-01,09:06,Long Beach,CDs,98.23,Amex
2012-01-01,09:14,St. Louis,Women's Clothing,298.76,Cash
2012-01-01,09:05,Cleveland,Men's Clothing,427.43,Amex
2012-01-01,09:05,Houston,Music,461.11,Discover
2012-01-01,09:29,Miami,Children's Clothing,418.27,Visa
2012-01-01,09:31,San Bernardino,Sporting Goods,454.17,Amex
2012-01-01,09:16,Indianapolis,Women's Clothing,105.47,Amex
2012-01-01,09:12,Lexington,Cameras,150.73,Discover
2012-01-01,09:29,Buffalo,Men's Clothing,269.4,MasterCard
2012-01-01,09:19,Richmond,Crafts,203.2,MasterCard
2012-01-01,09:21,Fremont,Consumer Electronics,470.16,Visa
2012-01-01,09:20,Miami,Men's Clothing,498.32,Amex
2012-01-01,09:06,Toledo,Baby,350.97,MasterCard
2012-01-01,09:24,El Paso,Cameras,84.56,Amex
2012-01-01,09:19,Glendale,Sporting Goods,279.86,MasterCard
2012-01-01,09:11,Long Beach,Pet Supplies,42.48,Discover
2012-01-01,09:09,Milwaukee,Sporting Goods,487.86,Visa
2012-01-01,09:27,Miami,Health and Beauty,166.14,MasterCard
