Tanggal,Jam,Kota,Item,Total,Pembayaran
2012-01-01,09:10,Honolulu,Pet Supplies,255.96,Cash
2012-01-01,09:31:00,Oklahoma City,Women's Clothing,14.62,Cash
2012-01-01,09:26,Omaha,Toys,160.88,Discover
2012-01-01,09:09,Lubbock,Women's Clothing,102.79,Discover
2012-01-01,09:26,San Antonio,Toys,210.32,Amex
2012-01-01,09:12,Anaheim,CDs,341.43,Amex
2012-01-01,09:29,Mesa,Pet Supplies,214.78,MasterCard
2012-01-01,09:17,San Jose,Garden,192.82,Cash
2012-01-01,09:11,Baltimore,Cameras,467.63,Amex
2012-01-01,09:11,Seattle,Crafts,375.07,Discover
2012-01-01,09:08,Orlando,Baby,160.07,Cash
2012-01-01,09:24,Garland,CDs,206.06,Amex
2012-01-01,09:13,Glendale,Pet Supplies,199.67,Amex
2012-01-01,09:14,Baltimore,Crafts,191.65,Discover
2012-01-01,09:07,Jacksonville,Men's Clothing,203.43,Visa
2012-01-01,09:06,Jacksonville,Consumer Electronics,345.1,Amex
2012-01-01,09:21,Toledo,Health and Beauty,71.75,Cash
2012-01-01,09:14,Baltimore,CDs,221.79,Amex
2012-01-01,09:10,Boston,Men's Clothing,282.6,Visa
2012-01-01,09:12,Baltimore,Crafts,308.4,Visa
2012-01-01,09:26,Saint Paul,Cameras,350.91,
2012-01-01,09:08,Tulsa,Women's Clothing,206.82,Discover
2012-01-01,09:22,Greensboro,Computers,261.16,Visa
2012-01-01,09:23,Greensboro,Children's Clothing,279.54,Amex
2012-01-01,09:13,Nashville,Crafts,48.45,Discover
2012-01-01,09:07,Glendale,Books,220.63,MasterCard
2012-01-01,09:06,Jersey City,Children's Clothing,114.9,Visa
2012-01-01,09:23,St. Petersburg,Consumer Electronics,47.37,Cash
2012-01-01,09:05,Rochester,Video Games,75.73,Visa
2012-01-01,09:29,Orlando,Women's Clothing,459.12,Amex
2012-01-01,09:05,Tampa,Crafts,437.19,Discover
2012-01-01,09:15,Richmond,Women's Clothing,397.36,Discover
2012-01-01,09:20,Arlington,Garden,300.93,Amex
2012-01-01,09:16,Boston,Books,477.91,Amex
2012-01-01,09:23,Baton Rouge,Garden,387.9,Cash
2012-01-01,09:16,Louisville,Pet Supplies,317.72,MasterCard
2012-01-01,09:10,New York,Women's Clothing,257.19,Amex
2012-01-01,09:24,St. Petersburg,Sporting Goods,359.82,Discover
2012-01-01,09:26,San Francisco,Video Games,211.66,Amex
2012-01-01,09:21,Laredo,Video Games,323.35,Discover
2012-01-01,09:20,Raleigh,Sporting Goods,488.65,Visa
2012-01-01,09:28,New Orleans,Crafts,187.54,MasterCard
2012-01-01,09:18,Albuquerque,Computers,233.1,Cash
2012-01-01,09:12,Seattle,DVDs,353.58,MasterCard
2012-01-01,09:08,New Orleans,Men's Clothing,336.28,Visa
2012-01-01,09:25,Wichita,Computers,499.55,cash
2012-01-01,09:04,Chandler,Women's Clothing,423.12,Cash
2012-01-01,09:27,Rochester,Crafts,70.37,Cash
2012-01-01,09:15,Honolulu,Music,164.92,Amex
2012-01-01,09:22,Los Angeles,DVDs,380.67,MasterCard
2012-01-01,09:32:00,Houston,Health and Beauty,135.7,Visa
2012-01-01,09:11,Columbus,Children's Clothing,142.24,MasterCard
2012-01-01,09:23,Oklahoma City,Computers,478.32,Discover
2012-01-01,09:19,Indianapolis,Health and Beauty,1.29,Amex
2012-01-01,09:15,Anaheim,Music,456.53,Amex
2012-01-01,09:08,Oakland,Women's Clothing,346.66,Visa
2012-01-01,09:13,Atlanta,Women's Clothing,292.35,Visa
2012-01-01,09:32:00,Memphis,Toys,353.26,Visa
2012-01-01,09:16,Lincoln,Women's Clothing,314.08,MasterCard
2012-01-01,09:20,Portland,Consumer Electronics,95,MasterCard
2012-01-01,09:26,Winston–Salem,Books,111.85,Discover
2012-01-01,09:16,Nashville,Cameras,452.04,Discover
2012-01-01,09:24,Irvine,Consumer Electronics,327.28,Cash
2012-01-01,09:18,Reno,Children's Clothing,165.85,Visa
2012-01-01,09:07,Chesapeake,Health and Beauty,343.04,Amex
2012-01-01,09:09,Tucson,Children's Clothing,247.4,Amex
2012-01-01,09:28,Detroit,Toys,327.04,MasterCard
2012-01-01,09:32:00,Fort Worth,Health and Beauty,133.16,Visa
2012-01-01,09:19,San Jose,Cameras,95.81,Cash
2012-01-01,09:19,Fort Worth,Men's Clothing,358.08,MasterCard
2012-01-01,09:27,Durham,Cameras,193.01,Discover
2012-01-01,09:12,Wichita,Garden,296.63,MasterCard
2012-01-01,09:24,Chicago,Women's Clothing,209.46,Discover
2012-01-01,09:29,Fremont,Books,179.52,Discover
2012-01-01,09:10,Lubbock,Garden,496.04,MasterCard
2012-01-01,09:07,Gilbert,CDs,299.3,Discover
2012-01-01,09:17,Chula Vista,Sporting Goods,,Visa
2012-01-01,09:23,Chicago,Men's Clothing,95.59,Discover
2012-01-01,09:29,Newark,Sporting Goods,469.78,Cash
2012-01-01,09:06,Dallas,Books,273.49,Amex
2012-01-01,09:18,Arlington,CDs,166.33,Discover
2012-01-01,09:07,Boston,Video Games,208.69,MasterCard
2012-01-01,09:24,Omaha,Cameras,427.08,MasterCard
2012-01-01,09:19,Garland,Health and Beauty,82.08,MasterCard
2012-01-01,09:26,Chicago,Women's Clothing,406.11,Amex
2012-01-01,09:28,Garland,Women's Clothing,"""90,96""",Discover
2012-01-01,09:21,Sacramento,Pet Supplies,218.58,Discover
2012-01-01,09:10,Louisville,CDs,255.28,Cash
2012-01-01,09:16,Chesapeake,Consumer Electronics,3.85,Amex
2012-01-01,09:14,San Diego,Baby,188.46,Visa
2012-01-01,09:23,Minneapolis,CDs,205.79,Cash
2012-01-01,09:08,Fresno,Sporting Goods,60.92,Visa
2012-01-01,09:31,Richmond,Children's Clothing,184.54,Visa
2012-01-01,09:26,Greensboro,Men's Clothing,100.2,Amex
2012-01-01,09:04,Santa Ana,Crafts,215.22,Discover
2012-01-01,09:22,Tucson,DVDs,450.33,MasterCard
2012-01-01,09:28,Lexington,Children's Clothing,450.24,MasterCard
2012-01-01,09:04,Minneapolis,Books,322.37,Cash
2012-01-01,09:32:00,Boston,Health and Beauty,390.14,Cash
2012-01-01,09:04,Washington,Toys,257.67,MasterCard
2012-01-01,09:21,Plano,Cameras,80.72,Visa
2012-01-01,09:07,Saint Paul,Pet Supplies,138.93,Visa
2012-01-01,09:25,Tucson,CDs,317.22,Amex
2012-01-01,09:23,Colorado Springs,Health and Beauty,453.16,Discover
2012-01-01,09:22,Aurora,Garden,256.25,Visa
2012-01-01,09:16,St. Petersburg,DVDs,183.24,Cash
2012-01-01,09:25,Baltimore,Consumer Electronics,28.37,Amex
2012-01-01,09:17,Irving,CDs,87.49,Discover
2012-01-01,09:29,Richmond,Cameras,86.8,Cash
2012-01-01,09:24,Reno,Music,74.11,Discover
2012-01-01,09:05,Boston,Children's Clothing,31.79,Amex
2012-01-01,09:15,Durham,Cameras,13.49,Cash
2012-01-01,09:15,Greensboro,Men's Clothing,7.06,Visa
2012-01-01,09:08,Albuquerque,Pet Supplies,484.24,Discover
2012-01-01,09:19,Albuquerque,Computers,,MasterCard
2012-01-01,09:21,Aurora,Crafts,368.16,MasterCard
2012-01-01,09:06,Memphis,Health and Beauty,47.38,Amex
2012-01-01,09:24,Kansas City,DVDs,443.78,Discover
2012-01-01,09:22,Hialeah,Consumer Electronics,395.99,Discover
2012-01-01,09:29,Lexington,Garden,315.29,Cash
2012-01-01,09:09,Omaha,Consumer Electronics,435.3,Visa
2012-01-01,09:21,Minneapolis,Toys,49.94,Cash
2012-01-01,09:25,Pittsburgh,Crafts,407.37,MC
2012-01-01,09:04,Philadelphia,Women's Clothing,482.97,MasterCard
2012-01-01,09:13,Irving,Children's Clothing,331.38,Discover
2012-01-01,09:04,El Paso,Sporting Goods,103.01,Visa
2012-01-01,09:17,Spokane,Sporting Goods,,Visa
2012-01-01,09:13,Greensboro,Women's Clothing,11.22,Amex
2012-01-01,09:32:00,Houston,Music,464.15,Discover
2012-01-01,09:09,New York,Baby,326.88,Discover
2012-01-01,09:31,Chandler,Sporting Goods,24.31,Visa
2012-01-01,09:11,Oakland,DVDs,160.96,MasterCard
2012-01-01,09:17,Sacramento,Cameras,42.43,Cash
2012-01-01,09:05,Austin,Health and Beauty,483.1,visa
2012-01-01,09:14,Nashville,Cameras,59.72,Discover
2012-01-01,09:28,San Francisco,Children's Clothing,370.81,MasterCard
2012-01-01,09:26,Fort Worth,Toys,487.35,Discover
2012-01-01,09:05,Kansas City,Books,133.57,Cash
2012-01-01,09:06,Toledo,Baby,350.97,MasterCard
2012-01-01,09:15,Houston,Computers,263.44,Cash
2012-01-01,09:14,Washington,Music,340.32,MasterCard
2012-01-01,09:15,Columbus,Garden,403.7,MasterCard
2012-01-01,09:18,Bakersfield,Consumer Electronics,498.93,Discover
2012-01-01,09:18,Chesapeake,Crafts,371.14,Cash
2012-01-01,09:21,Minneapolis,Men's Clothing,486.46,MasterCard
2012-01-01,09:20,San Francisco,Women's Clothing,133.31,Cash
2012-01-01,09:27,Colorado Springs,Women's Clothing,354.67,Discover
2012-01-01,09:09,Toledo,Video Games,195.18,Discover
2012-01-01,09:26,Columbus,Garden,349.83,Visa
2012-01-01,09:31,Pittsburgh,Sporting Goods,422.54,Visa
2012-01-01,09:19,Milwaukee,Baby,28.36,Discover
2012-01-01,09:20,Jersey City,Health and Beauty,481.23,Amex
2012-01-01,09:08,Miami,Children's Clothing,191.28,MasterCard
2012-01-01,09:31,Laredo,Consumer Electronics,48.11,Cash
2012-01-01,09:18,Cleveland,Sporting Goods,289.73,Amex
2012-01-01,09:17,Columbus,Baby,494.66,Discover
2012-01-01,09:12,Fremont,Pet Supplies,17.12,Cash
2012-01-01,09:13,North Las Vegas,DVDs,366.12,Visa
2012-01-01,09:27,Lincoln,Pet Supplies,18.89,Discover
2012-01-01,09:31,San Diego,CDs,238.16,Amex
2012-01-01,09:23,Denver,Health and Beauty,242.29,Discover
2012-01-01,09:08,Phoenix,Music,-94.3,Visa
2012-01-01,09:25,Oakland,Books,434.96,Discover
2012-01-01,09:12,Arlington,Computers,25.46,Visa
2012-01-01,09:23,Portland,Sporting Goods,182,Visa
2012-01-01,09:14,Nashville,Men's Clothing,457.96,Amex
2012-01-01,09:06,Denver,Women's Clothing,173.72,Visa
2012-01-01,09:22,Oklahoma City,Children's Clothing,166.08,MC
2012-01-01,09:10,Reno,DVDs,49.61,MasterCard
2012-01-01,09:16,Greensboro,Garden,484.16,Discover
2012-01-01,09:22,Wichita,Cameras,326.65,Cash
2012-01-01,09:32:00,Madison,Consumer Electronics,122.17,Visa
2012-01-01,09:14,Corpus Christi,Music,297.13,Amex
2012-01-01,09:14,Birmingham,Men's Clothing,407.53,MasterCard
2012-01-01,09:26,Birmingham,DVDs,411.8,Cash
2012-01-01,09:11,Dallas,Computers,57.3,Amex
2012-01-01,09:26,Baltimore,Music,11.63,Discover
2012-01-01,09:08,Miami,Crafts,140.47,Amex
2012-01-01,09:26,Milwaukee,Men's Clothing,209.18,MasterCard
2012-01-01,09:24,Minneapolis,Women's Clothing,216.99,Amex
2012-01-01,09:24,Toledo,Sporting Goods,11.98,Cash
2012-01-01,09:32:00,San Bernardino,Video Games,304.03,MasterCard
2012-01-01,09:21,Saint Paul,CDs,276.81,Visa
2012-01-01,09:07,Reno,Computers,62.14,Visa
2012-01-01,09:17,Stockton,Health and Beauty,310.11,MasterCard
2012-01-01,09:25,Henderson,Garden,497.17,Visa
2012-01-01,09:14,Jersey City,Computers,169.4,MasterCard
2012-01-01,09:10,Corpus Christi,Health and Beauty,293.04,Cash
2012-01-01,09:14,Cincinnati,Crafts,216.99,Visa
2012-01-01,09:14,Greensboro,Consumer Electronics,438.7,Visa
2012-01-01,09:24,Washington,DVDs,-213.39,MasterCard
2012-01-01,09:11,Oakland,Men's Clothing,347.48,Amex
2012-01-01,09:06,Nashville,CDs,467.62,Amex
2012-01-01,09:23,Portland,Sporting Goods,,Visa
2012-01-01,09:09,Spokane,Crafts,230.81,Visa
2012-01-01,09:25,Scottsdale,Books,113.85,Visa
2012-01-01,09:17,Sacramento,Sporting Goods,141.59,Discover
2012-01-01,09:22,Chula Vista,Sporting Goods,93.74,Amex
2012-01-01,09:32:00,Chicago,Baby,405.12,MasterCard
2012-01-01,09:15,Richmond,DVDs,203.84,MasterCard
2012-01-01,09:07,Lubbock,DVDs,390.35,MasterCard
2012-01-01,09:25,Milwaukee,Music,409.58,amex
2012-01-01,09:27,Anchorage,Books,59.31,Amex
2012-01-01,09:11,Nashville,Pet Supplies,405.18,Cash
2012-01-01,09:29,Albuquerque,Garden,91.31,Cash
2012-01-01,09:28,Virginia Beach,Health and Beauty,91.6,Visa
2012-01-01,09:24,Anchorage,Health and Beauty,144.33,Discover
2012-01-01,09:14,Portland,Garden,25.72,Visa
2012-01-01,09:28,Norfolk,Garden,176.29,Visa
2012-01-01,09:22,Richmond,Pet Supplies,367.76,Discover
2012-01-01,09:14,Kansas City,Baby,39.26,Visa
2012-01-01,09:05,Cincinnati,Books,23.83,Amex
2012-01-01,09:23,Newark,Sporting Goods,371.88,Cash
2012-01-01,09:08,Los Angeles,Toys,37.77,Visa
2012-01-01,09:26,Chicago,Music,188.25,Cash
2012-01-01,09:12,Washington,Books,64.95,Cash
2012-01-01,09:05,Lubbock,Garden,366.13,Discover
2012-01-01,09:20,Lincoln,Sporting Goods,,Discover
2012-01-01,09:09,Hialeah,Women's Clothing,176.98,Visa
2012-01-01,09:27,Plano,Garden,332.72,Discover
2012-01-01,09:09,Houston,Children's Clothing,183.38,Discover
2012-01-01,09:04,Lincoln,Books,482.94,Discover
2012-01-01,09:16,Tulsa,Men's Clothing,127.16,Visa
2012-01-01,09:08,Boston,Toys,88.56,Discover
2012-01-01,09:04,Anaheim,Baby,66.07,visa
2012-01-01,09:29,Chandler,Books,295.39,Cash
2012-01-01,09:16,Reno,Music,19.99,MasterCard
2012-01-01,09:12,Garland,Women's Clothing,0.71,MasterCard
2012-01-01,09:32:00,Durham,Cameras,77.32,Discover
2012-01-01,09:18,Baton Rouge,Music,322,Discover
2012-01-01,09:24,Tucson,Video Games,442.24,Visa
2012-01-01,09:12,Mesa,Video Games,27.56,Discover
2012-01-01,09:14,Houston,DVDs,25.59,Cash
2012-01-01,09:27,Columbus,Pet Supplies,133.61,Visa
2012-01-01,09:08,Memphis,Toys,449.7,Amex
2012-01-01,09:29,Corpus Christi,Children's Clothing,216.5,Amex
2012-01-01,09:06,Lexington,Baby,274.99,Discover
2012-01-01,09:08,Winston–Salem,Toys,361.66,Visa
2012-01-01,09:24,Madison,Women's Clothing,427.22,Visa
2012-01-01,09:19,Birmingham,Women's Clothing,192.95,Cash
2012-01-01,09:09,Las Vegas,CDs,152.94,Visa
2012-01-01,09:16,San Antonio,Pet Supplies,260.12,Discover
2012-01-01,09:10,El Paso,Pet Supplies,26.72,MasterCard
2012-01-01,09:20,San Jose,Cameras,285.57,MasterCard
2012-01-01,09:06,Mesa,Children's Clothing,314.05,MasterCard
2012-01-01,09:27,Toledo,Toys,96.17,Visa
2012-01-01,09:07,Chandler,Books,467.48,MasterCard
2012-01-01,09:19,Chesapeake,Video Games,349.23,Cash
2012-01-01,09:15,Albuquerque,Health and Beauty,192.48,Amex
2012-01-01,09:26,St. Petersburg,Men's Clothing,159.31,Cash
2012-01-01,09:20,Raleigh,Consumer Electronics,314.21,Discover
2012-01-01,09:28,Winston–Salem,Pet Supplies,43.02,MasterCard
2012-01-01,09:14,El Paso,Health and Beauty,460.68,Cash
2012-01-01,09:27,Reno,Books,461.62,Visa
2012-01-01,09:08,Fort Worth,Cameras,400.35,Visa
2012-01-01,09:22,Richmond,Cameras,46.48,Amex
2012-01-01,09:23,Portland,Sporting Goods,182,Visa
2012-01-01,09:16,Buffalo,Health and Beauty,344.08,Visa
2012-01-01,09:29,Columbus,DVDs,223.58,Visa
2012-01-01,09:27,Seattle,Pet Supplies,59.53,Cash
2012-01-01,09:17,Gilbert,Health and Beauty,465.6,Cash
2012-01-01,09:25,Charlotte,Men's Clothing,436.25,Visa
2012-01-01,09:29,Richmond,Crafts,110.71,Discover
2012-01-01,09:18,San Francisco,Consumer Electronics,154.01,MasterCard
2012-01-01,09:25,Bakersfield,Pet Supplies,314.67,MasterCard
2012-01-01,09:18,New York,DVDs,"""117,98""",Visa
2012-01-01,09:12,Anaheim,Sporting Goods,274.68,MasterCard
2012-01-01,09:09,Jersey City,Garden,329.03,MasterCard
2012-01-01,09:18,Baton Rouge,Music,322,Discover
2012-01-01,09:10,San Francisco,Books,411.08,MasterCard
2012-01-01,09:20,Richmond,Children's Clothing,131.91,Cash
2012-01-01,09:04,Boston,Video Games,"366,56'",Cash
2012-01-01,09:26,Laredo,CDs,387.05,
2012-01-01,09:20,San Jose,Computers,160.6,Amex
2012-01-01,09:09,Cleveland,Health and Beauty,105.56,Amex
2012-01-01,09:13,Chula Vista,Garden,11.25,MasterCard
2012-01-01,09:12,Rochester,Sporting Goods,363.83,Amex
2012-01-01,09:29,Albuquerque,Health and Beauty,183.44,Cash
2012-01-01,09:22,Newark,Pet Supplies,467.11',Visa
2012-01-01,09:16,Philadelphia,Health and Beauty,275.79,Discover
2012-01-01,09:05,Greensboro,Cameras,306.01,Visa
2012-01-01,09:11,Charlotte,CDs,137.64,Visa
2012-01-01,09:12,Tampa,Video Games,33.89,MasterCard
2012-01-01,09:09,Dallas,Pet Supplies,481.52,Cash
2012-01-01,09:15,Scottsdale,Men's Clothing,30.36,Visa
2012-01-01,09:32:00,Louisville,Women's Clothing,307.95,Visa
